vehicle_id,latitude,longitude,timestamp
1,12.962347505181338,77.5867097564041,1589374800
1,12.974765751083103,77.588850139373,1589378141
1,12.963953030514116,77.59666435290593,1589377691
1,12.973284366616667,77.60259528277815,1589376922
1,12.963178302936557,77.59103413227655,1589385081
1,12.974994481008949,77.59273835277283,1589382861
1,12.960786371522186,77.59913423843213,1589383047
1,12.968743809985726,77.60313536112636,1589384616
2,12.971487177400384,77.59223238100309,1589383934
2,12.96470469357477,77.59503390634823,1589379419
3,12.96388858524655,77.60111501641043,1589385503
3,12.975183933330243,77.59032689704208,1589376827
4,12.963478960542764,77.5888173983545,1589379302
4,12.958812164609041,77.59120037700264,1589386410
5,12.966110450208166,77.59522972827206,1589376302
5,12.963388914668414,77.58852235563387,1589375499
5,12.959010737272834,77.59144547700656,1589374884
5,12.965943017737548,77.59071404991214,1589375549
5,12.974149518042164,77.58648549226359,1589380962
5,12.972214080064289,77.59309564801099,1589378947
5,12.976368008263476,77.59391111402576,1589378585
5,12.970207212822713,77.58772405443622,1589381052
5,12.959307422170907,77.60397047248867,1589384299
5,12.96022467497155,77.60277586742956,1589382385
5,12.959871299523002,77.60013324382906,1589382545
5,12.96279890054169,77.59846091356334,1589384346
5,12.969981951472217,77.6039270811921,1589387960
5,12.969838726388637,77.59692463401304,1589387725
5,12.971885296682188,77.60127257873495,1589388555
5,12.967751495420638,77.6031763390753,1589387253
6,12.968737304178989,77.59614175563705,1589375118
7,12.958789749850025,77.59308069747836,1589381898
7,12.976655316088577,77.58747532188296,1589380992
7,12.966089935327632,77.59913397480362,1589381029
7,12.968242179833574,77.59565050553104,1589380197
7,12.959678648713979,77.59154952891917,1589386582
7,12.968871073214169,77.59428560117038,1589385731
7,12.964970857164401,77.59566661758556,1589385843
7,12.969304285189084,77.60157947229459,1589388648
7,12.974806519662131,77.59841727021934,1589387441
1,12.967366674376459,77.58623781035648,1589391937
1,12.968929816706662,77.58926680789837,1589392190
1,12.962315541769604,77.60377370876986,1589390852
1,12.972718527845087,77.59818728920534,1589390466
1,12.960905502695425,77.59323326044665,1589399305
1,12.975276961335938,77.59384921328255,1589396750
1,12.964263903392379,77.59588207290254,1589396828
1,12.974012850174974,77.59609255918932,1589398364
2,12.973025069290335,77.5885480410254,1589398001
2,12.964277094179648,77.58873180131201,1589395970
3,12.964562932687599,77.59966846364121,1589396557
3,12.970296734946638,77.59243522879844,1589389451
4,12.961987860746595,77.59379634559897,1589395632
4,12.959425834362118,77.59096852822002,1589403599
5,12.961132732646998,77.59113687964485,1589392464
5,12.967594774894593,77.58953744996468,1589389776
5,12.96760482315596,77.58842983599223,1589391831
5,12.965844253836524,77.5900704497025,1589390213
5,12.975029983594036,77.59042691729127,1589396378
5,12.974810652771641,77.5869285848653,1589395057
5,12.974035772263699,77.5900234283936,1589394293
5,12.968684837540648,77.59365279420766,1589395906
5,12.96170042445462,77.59609605860844,1589399418
5,12.959130157813105,77.59611473870319,1589399413
5,12.966408847357753,77.59554674494247,1589398466
5,12.960591817158994,77.60128904762692,1589398059
5,12.976617972683284,77.60417110753798,1589402006
5,12.971731926277165,77.59718579052526,1589402741
5,12.972194395864047,77.60027285096812,1589402960
5,12.974012955675017,77.59652712394642,1589401279
6,12.969739115050622,77.60029059774081,1589389550
7,12.965904945890177,77.59445124489226,1589393616
7,12.967882128627542,77.59224035136873,1589394610
7,12.961034640630205,77.60225083550381,1589394901
7,12.969541100587277,77.60218656504395,1589395513
7,12.962688619116646,77.58928341669693,1589401807
7,12.975727779405148,77.59398450639554,1589401576
7,12.962336456746527,77.60075044589445,1589402173
7,12.97497760730011,77.60028583633435,1589402827
7,12.967761000515889,77.59749283218403,1589401254
